,Unnamed: 0.1,_id,screen_name,follower_count,location,Ad Name,created_at,mediaType,lang,source,text,full_text,og_tweet_un,in_reply_to_screen_name,favorite_count,quote_count,reply_count,retweet_count,sentiment,Unnamed: 0
0,0,620a2584d4fa798ac31070e5,mirin1059,114,神奈川県 横浜市,Amazon - Mind Reader,2022-02-14 02:59:59,,ja,Twitter for iPhone,"RT @Genshin_7: ＼6日目／
#原神 Ver.2.5アップデート直前！Twitterキャンペーン

原神グッズやAmazonギフト券10000円分が当たるチャンス！

▼参加方法
①@Genshin_7をフォロー
②本ツイートをRT
③その場で結果が届く

2月18…","＼6日目／
#原神 Ver.2.5アップデート直前！Twitterキャンペーン

原神グッズやAmazonギフト券10000円分が当たるチャンス！

▼参加方法
①@Genshin_7をフォロー
②本ツイートをRT
③その場で結果が届く

2月18日(金)23:59まで毎日チャレンジ！

▼規約
https://t.co/NXI6nLShlr

#原神CP",Genshin_7,,0,0,0,0,0.0,0.0
1,1,620a2584d4fa798ac31070e6,hirorin_go,648,,Amazon - Mind Reader,2022-02-14 02:59:59,,ja,Twitter Web App,貝印 Kai House Select 自在落しぶた 16~24cm DH-7154 https://t.co/hD7j6oJivE @amazonより,貝印 Kai House Select 自在落しぶた 16~24cm DH-7154 https://t.co/hD7j6oJivE @amazonより,,,0,0,0,0,0.0,1.0
2,2,620a2584d4fa798ac31070e7,marialo04883049,26,,Amazon - Mind Reader,2022-02-14 02:59:59,,und,Twitter Web App,@Billyhottakes https://t.co/2dUaSdinuY,@Billyhottakes https://t.co/2dUaSdinuY,,Billyhottakes,0,0,0,0,0.0,2.0
3,3,620a2584d4fa798ac31070e8,reds_cat,691,,Amazon - Mind Reader,2022-02-14 02:59:59,,ja,Twitter for Android,"RT @athome_campaign: アットホーム
#第二弾新生活応援キャンペーン 🎉
　　 　
🎁Amazonギフト券1,000円分🎁

を抽選で
【毎日50名さま】にプレゼント‼️

応募方法
①@athome_campaignをフォロー
②規約に同意の上、本投稿をRT…","アットホーム
#第二弾新生活応援キャンペーン 🎉
　　 　
🎁Amazonギフト券1,000円分🎁

を抽選で
【毎日50名さま】にプレゼント‼️

応募方法
①@athome_campaignをフォロー
②規約に同意の上、本投稿をRT

抽選結果が自動返信ですぐ届くよ🙌

2022/2/21まで、1日1回応募可能！
チャレンジしてね🥰",athome_campaign,,0,0,0,0,0.9169,3.0
4,4,620a2584d4fa798ac31070e9,kirry_v,214,お布団の中,Amazon - Mind Reader,2022-02-14 02:59:59,,ja,Twitter for iPhone,"RT @omutubestp: 🌸春のまとめ買いで25％オフ🌸

Amazonで対象商品3点購入で
25％オフになるセールが開始❤

🔵期間：2/14~2/25
🔵対象商品：ドラスト・食品・日用品やオムツもあり
🔵割引額：3点以上15%・5点以上25%OFF
※同一可

クーポ…","🌸春のまとめ買いで25％オフ🌸

Amazonで対象商品3点購入で
25％オフになるセールが開始❤

🔵期間：2/14~2/25
🔵対象商品：ドラスト・食品・日用品やオムツもあり
🔵割引額：3点以上15%・5点以上25%OFF
※同一可

クーポンや定期便商品と併用できるので
かなりお得に❤

▶https://t.co/qZKqcvLELJ",omutubestp,,0,0,0,0,0.8957,4.0
5,5,620a2584d4fa798ac31070ea,FilmTalkYT1,48,Grand Budapest Hotel,Amazon - Mind Reader,2022-02-14 02:59:59,,en,Twitter for iPhone,"RT @DiscussingFilm: First look at ‘THE LORD OF THE RINGS: THE RINGS OF POWER’.

The series premieres September 2 on Amazon. https://t.co/fP…",,DiscussingFilm,,0,0,0,0,0.1779,5.0
6,6,620a2584d4fa798ac31070eb,uqn51,9,,Amazon - Mind Reader,2022-02-14 02:59:59,,ja,おすすめ商品紹介,"今、アマゾン(amazon)でおすすめしたいおもちゃは……

✔️アルミ製パズルフレーム マイパネル ブラック (50x75cm) &amp; ジグソーパズル RADIO EVA Illusrtation 04 スポーツMIXスタイル 1… https://t.co/iDNso3UbrP","今、アマゾン(amazon)でおすすめしたいおもちゃは……

✔️アルミ製パズルフレーム マイパネル ブラック (50x75cm) &amp; ジグソーパズル RADIO EVA Illusrtation 04 スポーツMIXスタイル 1000ピース (50x75cm)【セット買い】

[2022/02/14 11:59]
https://t.co/79ltC7K7J0",,,0,0,1,0,0.0,6.0
7,7,620a2584d4fa798ac31070ec,tomu_1019,12,,Amazon - Mind Reader,2022-02-14 02:59:58,,ja,Twitter for iPhone,"RT @Genshin_7: ＼1日目／
#原神 Ver.2.5アップデート直前！Twitterキャンペーン

原神グッズやAmazonギフト券10000円分が当たるチャンス！

▼参加方法
①@Genshin_7をフォロー
②本ツイートをRT
③その場で結果が届く

2月18…","＼1日目／
#原神 Ver.2.5アップデート直前！Twitterキャンペーン

原神グッズやAmazonギフト券10000円分が当たるチャンス！

▼参加方法
①@Genshin_7をフォロー
②本ツイートをRT
③その場で結果が届く

2月18日(金)23:59まで毎日チャレンジ！

▼規約
https://t.co/NXI6nLShlr

#原神CP",Genshin_7,,0,0,0,0,0.0,7.0
8,8,620a2584d4fa798ac31070ed,taikichi_RT,4454,,Amazon - Mind Reader,2022-02-14 02:59:58,,ja,Twitter for iPhone,"RT @mi_pandas03: ／
Amazonプライムビデオ🔵
＼
#鬼滅の刃　#アマゾン  #Amazon
#アニメ
鬼滅の刃　遊郭編
　最終回配信中🌈

30日体験で無料視聴しよう❗️

↓

https://t.co/aUDyWKH4yO",,mi_pandas03,,0,0,0,0,0.1779,8.0
9,9,620a2584d4fa798ac31070ee,SHIN_Luckyjs,0,,Amazon - Mind Reader,2022-02-14 02:59:58,,ja,Twitter for iPhone,"RT @Genshin_7: ＼6日目／
#原神 Ver.2.5アップデート直前！Twitterキャンペーン

原神グッズやAmazonギフト券10000円分が当たるチャンス！

▼参加方法
①@Genshin_7をフォロー
②本ツイートをRT
③その場で結果が届く

2月18…","＼6日目／
#原神 Ver.2.5アップデート直前！Twitterキャンペーン

原神グッズやAmazonギフト券10000円分が当たるチャンス！

▼参加方法
①@Genshin_7をフォロー
②本ツイートをRT
③その場で結果が届く

2月18日(金)23:59まで毎日チャレンジ！

▼規約
https://t.co/NXI6nLShlr

#原神CP",Genshin_7,,0,0,0,0,0.0,9.0
10,10,620a2584d4fa798ac31070ef,kimikairo78,10,,Amazon - Mind Reader,2022-02-14 02:59:58,,ja,Twitter for Android,"RT @sunosoku_info: 予約再開中

2/22 発売「anan（アンアン）3/2 号」

表紙：渡辺翔太（Snow Man）
モテコスメ大賞

▼Amazon
https://t.co/GSGFXKPBYD

▼セブンネット
https://t.co/DyHNE2…",,sunosoku_info,,0,0,0,0,0.0,10.0
11,11,620a2584d4fa798ac31070f0,sakura2276,7961,無言フォローOK！敬語ポイ！🙆,Amazon - Mind Reader,2022-02-14 02:59:58,,ja,Twitter for Android,"RT @Baaabu_6: 💝総勢20名ﾊﾞﾚﾝﾀｲﾝ特別企画💝
／
 スターバックス コーヒー
 ドリンクチケット￥700🎟
＼
✨お好きなギフカ500円変更可✨
(PayPay,Amazon,iTunes,Google)

🔻参加条件🔻
❏フォロー＆リツート

#総勢20名…","💝総勢20名ﾊﾞﾚﾝﾀｲﾝ特別企画💝
／
 スターバックス コーヒー
 ドリンクチケット￥700🎟
＼
✨お好きなギフカ500円変更可✨
(PayPay,Amazon,iTunes,Google)

🔻参加条件🔻
❏フォロー＆リツート

#総勢20名の本命の愛をあなたに 
⬆️から他の企画に参加♡

⏰締切2月15日23時〆 https://t.co/MMxGkE2FWj",Baaabu_6,,0,0,0,0,0.8519,11.0
12,12,620a2584d4fa798ac31070f1,utasenn,185,,Amazon - Mind Reader,2022-02-14 02:59:58,,ja,Twitter for Android,"欲しいものリスト公開してーって声があり、公開してみます
プロフィールにリンク貼ってみました

まあ、来ないっしょ🤣🤣

https://t.co/c7sDazKUQZ","欲しいものリスト公開してーって声があり、公開してみます
プロフィールにリンク貼ってみました

まあ、来ないっしょ🤣🤣

https://t.co/c7sDazKUQZ",,,3,0,1,0,0.7506,12.0
13,13,620a2584d4fa798ac31070f2,FiyaCops,506,,Amazon - Mind Reader,2022-02-14 02:59:58,,und,FiyaCops.com,"🚨🚨 #RESTOCK #ALERT 🚨🚨

#rx6700xt #gaming

https://t.co/B50y9sidBB","🚨🚨 #RESTOCK #ALERT 🚨🚨

#rx6700xt #gaming

https://t.co/B50y9sidBB",,,0,0,0,0,0.4466,13.0
14,14,620a2584d4fa798ac31070f3,boqli1,59,,Amazon - Mind Reader,2022-02-14 02:59:58,,und,sociaI,"🚨🚨 #RESTOCK #ALERT 🚨🚨

#rx6700xt #gaming

https://t.co/GrRONbXD8J","🚨🚨 #RESTOCK #ALERT 🚨🚨

#rx6700xt #gaming

https://t.co/GrRONbXD8J",,,0,0,0,0,0.4466,14.0
15,15,620a2584d4fa798ac31070f4,FiyaCops,506,,Amazon - Mind Reader,2022-02-14 02:59:58,,und,FiyaCops.com,"🚨🚨 #RESTOCK #ALERT 🚨🚨

#rx6800xt #gaming

https://t.co/dUzV7lnpqv","🚨🚨 #RESTOCK #ALERT 🚨🚨

#rx6800xt #gaming

https://t.co/dUzV7lnpqv",,,0,0,0,0,0.4466,15.0
16,16,620a2584d4fa798ac31070f5,boqli1,59,,Amazon - Mind Reader,2022-02-14 02:59:58,,und,sociaI,"🚨🚨 #RESTOCK #ALERT 🚨🚨

#rx6800xt #gaming

https://t.co/Ljp1fmEKQy","🚨🚨 #RESTOCK #ALERT 🚨🚨

#rx6800xt #gaming

https://t.co/Ljp1fmEKQy",,,0,0,0,0,0.4466,16.0
17,17,620a2584d4fa798ac31070f6,anemone64h37,140,佐賀県,Amazon - Mind Reader,2022-02-14 02:59:57,,ja,Twitter for Android,"RT @itakoi_drama: 皆様、お久しぶりです😭😎🥺💕

Blu-ray＆DVD BOXの収録内容が決定❣
クランクイン直前インタビューやメイキング、将希告白集など豪華映像をたっぷり収録📹
封入特典としてビジュアルブックも✨

#渡辺大知 #菊池風磨 #アイクぬわら…","皆様、お久しぶりです😭😎🥺💕

Blu-ray＆DVD BOXの収録内容が決定❣
クランクイン直前インタビューやメイキング、将希告白集など豪華映像をたっぷり収録📹
封入特典としてビジュアルブックも✨

#渡辺大知 #菊池風磨 #アイクぬわら
ご予約はこちらより↓
https://t.co/j3o3MRDBHj https://t.co/GYkhCUPlYb",itakoi_drama,,0,0,0,0,0.8934,17.0
18,18,620a2584d4fa798ac31070f7,upbxNF2b6IJrb6c,66,,Amazon - Mind Reader,2022-02-14 02:59:57,,ja,Twitter for iPhone,"RT @athome_campaign: アットホーム
#第二弾新生活応援キャンペーン 🎉
　　 　
🎁Amazonギフト券1,000円分🎁

を抽選で
【毎日50名さま】にプレゼント‼️

応募方法
①@athome_campaignをフォロー
②規約に同意の上、本投稿をRT…","アットホーム
#第二弾新生活応援キャンペーン 🎉
　　 　
🎁Amazonギフト券1,000円分🎁

を抽選で
【毎日50名さま】にプレゼント‼️

応募方法
①@athome_campaignをフォロー
②規約に同意の上、本投稿をRT

抽選結果が自動返信ですぐ届くよ🙌

2022/2/21まで、1日1回応募可能！
チャレンジしてね🥰",athome_campaign,,0,0,0,0,0.9169,18.0
19,19,620a2584d4fa798ac31070f8,dciguns,12314,茨城県常総市,Amazon - Mind Reader,2022-02-14 02:59:57,,ja,Hootsuite Inc.,"【入荷情報】
GBLS DAS GDR-15専用
バッテリーインバッファーチューブ

直販FC2にて受付を再開いたしました！
https://t.co/LWwsFhj55N

Amazonもすでにご購入可能となっています
https://t.co/xkfFEiWzak","【入荷情報】
GBLS DAS GDR-15専用
バッテリーインバッファーチューブ

直販FC2にて受付を再開いたしました！
https://t.co/LWwsFhj55N

Amazonもすでにご購入可能となっています
https://t.co/xkfFEiWzak",,,19,2,0,8,0.0,19.0
20,20,620a2584d4fa798ac31070f9,MTuYKNcIBC47wyE,15,,Amazon - Mind Reader,2022-02-14 02:59:57,,ja,Twitter for iPhone,"RT @aquaclara_info: ／
その場で当たる‼️
#フォローRTキャンペーン 実施中🎉
＼
合計1000名様にAmazonギフト券300円分があたる🎁✨

✅応募方法
①@aquaclara_infoをフォロー
②本投稿を2/15 9:59迄にRT
③結果が自動で…","／
その場で当たる‼️
#フォローRTキャンペーン 実施中🎉
＼
合計1000名様にAmazonギフト券300円分があたる🎁✨

✅応募方法
①@aquaclara_infoをフォロー
②本投稿を2/15 9:59迄にRT
③結果が自動で届く
規約https://t.co/9UbTmCk06z
#アクアクララ https://t.co/1BwyIvxLlR",aquaclara_info,,0,0,0,0,0.7845,20.0
21,21,620a2584d4fa798ac31070fa,omiryu1113,101,,Amazon - Mind Reader,2022-02-14 02:59:57,,ja,Twitter for iPhone,"RT @linesec_jp: ／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4…","／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4

🎁Twitter限定🎁
フォロー＆RTでAmazonギフト券1万円分が当たる！
※お礼リプライが届きます",linesec_jp,,0,0,0,0,0.6808,21.0
22,22,620a2584d4fa798ac31070fb,itounagenawa,163,,Amazon - Mind Reader,2022-02-14 02:59:57,,ja,Twitter Web App,"RT @PAAFunMedia: 🌟Amazonギフト券🌟を当てよう‼️

当アカウント
✅@PAAFunMedia をフォローして
✅このツイートをリツイートすると
🌈抽選で50名様に
🌈Amazonギフト券1000円分
🌈当たります！
（応募〆切2022/2/28）

🏆フ…","🌟Amazonギフト券🌟を当てよう‼️

当アカウント
✅@PAAFunMedia をフォローして
✅このツイートをリツイートすると
🌈抽選で50名様に
🌈Amazonギフト券1000円分
🌈当たります！
（応募〆切2022/2/28）

🏆ファンが選ぶ
🏆パチンコ・パチスロ大賞2021
🏆投票受付中！
https://t.co/cNiRIu4QNU  #PSAWD https://t.co/IJoRaVMyCv",PAAFunMedia,,0,0,0,0,0.0,22.0
23,23,620a2584d4fa798ac31070fc,Misanthrope_Cab,434,"Streetsboro, OH",Amazon - Mind Reader,2022-02-14 02:59:57,,en,Twitter for Android,RT @jimmy_dore: Pretty sure this when Neil Young pulls his music from Jeff Bezos owned Amazon cuz the Jeff Bezos owned newspaper is spreadi…,"Pretty sure this when Neil Young pulls his music from Jeff Bezos owned Amazon cuz the Jeff Bezos owned newspaper is spreading anti-mask propaganda, amirite? https://t.co/sojrecRp73",jimmy_dore,,0,0,0,0,0.6369,23.0
24,24,620a2584d4fa798ac31070fd,middle__road,721,日本 大阪,Amazon - Mind Reader,2022-02-14 02:59:57,,ja,Twitter for iPhone,"RT @FFVII_FS_JP: ／
　#FF7コラボ まであと3⃣日！
＼

懐かしのシーンを再現した動画を公開📺✨
今回は【ガードスコーピオンとのバトル】シーン💥

さらに！
抽選でAmazonギフト券5,000円分がもらえる
カウントダウンキャンペーンを開催🎉

🔷応募方…","／
　#FF7コラボ まであと3⃣日！
＼

懐かしのシーンを再現した動画を公開📺✨
今回は【ガードスコーピオンとのバトル】シーン💥

さらに！
抽選でAmazonギフト券5,000円分がもらえる
カウントダウンキャンペーンを開催🎉

🔷応募方法🔷
① @FFVII_FS_JP をフォロー
②本投稿をRT🔄

#FF7FS #FF7R https://t.co/g4lqHwligE",FFVII_FS_JP,,0,0,0,0,0.5994,24.0
25,25,620a2584d4fa798ac31070fe,karaage_kumasan,676,,Amazon - Mind Reader,2022-02-14 02:59:56,,ja,Twitter for iPhone,"RT @Kanamaru_JP: ／
LFVせな 様ご提供で
　　　プレゼント企画🎉✨
＼

#サーティワンアイスクリーム
eGift1000円分が当たる🍨🎁

えらべるPay1000円分に変更可
(Amazon/PayPay/楽天R/スターバックス)

▽応募方法
①@Kan…","／
LFVせな 様ご提供で
　　　プレゼント企画🎉✨
＼

#サーティワンアイスクリーム
eGift1000円分が当たる🍨🎁

えらべるPay1000円分に変更可
(Amazon/PayPay/楽天R/スターバックス)

▽応募方法
①@Kanamaru_JPと@LFV_SN9をフォロー
②投稿にいいね＆RT 〆2月15日まで

当選報告：当選者にDM送信💌 https://t.co/iQ2SY2ebbr",Kanamaru_JP,,0,0,0,0,0.9022,25.0
26,26,620a2584d4fa798ac31070ff,mami41603649,2623,無言フォロー歓迎しますヽ(´▽｀)/,Amazon - Mind Reader,2022-02-14 02:59:56,,ja,Twitter for iPhone,"RT @linesec_jp: ／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4…","／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4

🎁Twitter限定🎁
フォロー＆RTでAmazonギフト券1万円分が当たる！
※お礼リプライが届きます",linesec_jp,,0,0,0,0,0.6808,26.0
27,27,620a2584d4fa798ac3107100,llYyXIdZaaywdZR,38,,Amazon - Mind Reader,2022-02-14 02:59:56,,ja,Twitter for Android,"RT @CAR_GO_OFFICIAL: ／
　　　　応募〆切は３日間❗️
✨任天堂Switch Liteプレゼント✨
＼

抽選にて1名様プレゼント🎁🎮

PayPay Amazonギフト券 2万円変更可
   
　🥂応募方法🥂
①フォロー&amp;ツイートをRT🔁で完了

 応募〆…","／
　　　　応募〆切は３日間❗️
✨任天堂Switch Liteプレゼント✨
＼

抽選にて1名様プレゼント🎁🎮

PayPay Amazonギフト券 2万円変更可
   
　🥂応募方法🥂
①フォロー&amp;ツイートをRT🔁で完了

 応募〆切2月16日18:59迄

＃プレゼント企画 #懸賞 #Switch https://t.co/I3korhBDzL",CAR_GO_OFFICIAL,,0,0,0,0,0.6369,27.0
28,28,620a2584d4fa798ac3107101,yuichaso0617,89,,Amazon - Mind Reader,2022-02-14 02:59:56,,ja,Twitter Web App,"RT @conte_concon: CONTEで
/
総額10万円のAmazonギフト券が当たる
\

お気に入りの靴コンテスト　開催中！

◎応募方法
@conte_conconのフォローとこのツイートのRTのみ！

◎当選内容
Amazonギフト券
10,000円×2名様…","CONTEで
/
総額10万円のAmazonギフト券が当たる
\

お気に入りの靴コンテスト　開催中！

◎応募方法
@conte_conconのフォローとこのツイートのRTのみ！

◎当選内容
Amazonギフト券
10,000円×2名様
1,000円×30名様

◎締切　
2/14 23:59

#プレゼント企画実施中  　#RTキャンペーン 
#Amazonギフト券 https://t.co/yiJ9voa7zE",conte_concon,,0,0,0,0,0.0,28.0
29,29,620a2584d4fa798ac3107102,jonnythottin23,153,"Pearland, TX",Amazon - Mind Reader,2022-02-14 02:59:56,,en,Twitter for iPhone,I got a new case which means i needa stop shoppin on Amazon https://t.co/8kOG011sAM,I got a new case which means i needa stop shoppin on Amazon https://t.co/8kOG011sAM,,,4,0,0,0,-0.128,29.0
30,30,620a2584d4fa798ac3107103,okonasan057,2270,ご縁に感謝⛩️,Amazon - Mind Reader,2022-02-14 02:59:56,,ja,Twitter for Android,"RT @CAR_GO_OFFICIAL: ／
            📣プレゼント企画🎁
PayPay or Amazonギフト券3,000円分
＼

抽選にて1名様プレゼント✨

✨応募方法✨
フォローと投稿をRTで完了！

応募締切は2/15 23:59 

任天堂.スター…","／
            📣プレゼント企画🎁
PayPay or Amazonギフト券3,000円分
＼

抽選にて1名様プレゼント✨

✨応募方法✨
フォローと投稿をRTで完了！

応募締切は2/15 23:59 

任天堂.スターバックス券に変更可 https://t.co/R8dw5hnoK2",CAR_GO_OFFICIAL,,0,0,0,0,0.7579,30.0
31,31,620a2584d4fa798ac3107104,Angel617Liz,1946,USA-Down By The Sea,Amazon - Mind Reader,2022-02-14 02:59:56,,en,Twitter Web App,RT @spaceageoracle: What do you do when the stage lights melt your hairspray &amp; makeup into your eyes? When you can't hear the band &amp; the pr…,"What do you do when the stage lights melt your hairspray &amp; makeup into your eyes? When you can't hear the band &amp; the promoter says, ""Your future isn't in wannabe-star LaLa Land. It's today, so be what you want to become right now."" 
Find out in Chapter One https://t.co/vkdqWY4g1d https://t.co/zLD2fvAqPK",spaceageoracle,,0,0,0,0,0.0772,31.0
32,32,620a2584d4fa798ac3107105,marukodes,66,,Amazon - Mind Reader,2022-02-14 02:59:56,,ja,Twitter for Android,"RT @linesec_jp: ／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4…","／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4

🎁Twitter限定🎁
フォロー＆RTでAmazonギフト券1万円分が当たる！
※お礼リプライが届きます",linesec_jp,,0,0,0,0,0.6808,32.0
33,33,620a2584d4fa798ac3107106,1969ks1969,511,日本 兵庫,Amazon - Mind Reader,2022-02-14 02:59:55,,ja,Twitter for iPhone,"RT @kosodateLIFE_ep: ＼バレンタインキャンペーン／
　　　Amazonギフト券
　　50名様にプレゼント

全国のママ・パパ。
いつもお疲れさまです🍵

育児を頑張るみなさんに
心を込めて贈ります💝

🚩応募方法
① @kosodatelife_ep をフォ…","＼バレンタインキャンペーン／
　　　Amazonギフト券
　　50名様にプレゼント

全国のママ・パパ。
いつもお疲れさまです🍵

育児を頑張るみなさんに
心を込めて贈ります💝

🚩応募方法
① @kosodatelife_ep をフォロー
② この投稿をRT

🚩募集期間
2022年2月28日 23：59まで

#育児 #キャンペーン https://t.co/CioRfdZ5zq",kosodateLIFE_ep,,0,0,0,0,0.6369,33.0
