,Unnamed: 0.1,_id,screen_name,follower_count,location,Ad Name,created_at,mediaType,lang,source,text,full_text,og_tweet_un,in_reply_to_screen_name,favorite_count,quote_count,reply_count,retweet_count,sentiment,Unnamed: 0
67,67,620a2584d4fa798ac3107128,nevermi18704214,918,,Amazon - Mind Reader,2022-02-14 02:59:51,,en,Twitter for iPhone,RT @Adweek: AMAZON: It's always refreshing to see brands and celebrities not take themselves too seriously. Turning Alexa's (occasionally c…,AMAZON: It's always refreshing to see brands and celebrities not take themselves too seriously. Turning Alexa's (occasionally concerning) omnipresence into a way for Scarlett Johansson and Colin Jost to riff was smart. #BigGameReviews https://t.co/kxEpskcrF8,Adweek,,0,0,0,0,0.5319,67.0
68,68,620a2584d4fa798ac3107129,pinata1138,13197,CAN’T DONATE DON’T DM,Amazon - Mind Reader,2022-02-14 02:59:50,,en,Twitter Web App,"RT @BrickSetSearch: LEGO Star Wars Stormtrooper Helmet 75276 Building Kit, Cool Star Wars Collectible for Adults (647 …
🔗 https://t.co/qPnG…","LEGO Star Wars Stormtrooper Helmet 75276 Building Kit, Cool Star Wars Collectible for Adults (647 …
🔗 https://t.co/qPnGNrZyRp
⸻⸻⸻
#SearchNCollect #Amazon #Ad #LEGO #StarWars #Bricks #BrickSetSearch",BrickSetSearch,,0,0,0,0,-0.6369,68.0
69,69,620a2584d4fa798ac310712a,tandthings,105,บ้าน,Amazon - Mind Reader,2022-02-14 02:59:50,,en,Twitter for iPhone,"RT @DiscussingFilm: First look at ‘THE LORD OF THE RINGS: THE RINGS OF POWER’.

The series premieres September 2 on Amazon. https://t.co/fP…",,DiscussingFilm,,0,0,0,0,0.1779,69.0
70,70,620a2584d4fa798ac310712b,Melcoombius,3,,Amazon - Mind Reader,2022-02-14 02:59:50,,en,Social Press Kit,Peruvian Amazon: @PetroPeru_sa plans to invest $ millions into an oil block that has been rejected by Indigenous pe… https://t.co/NktUVzwJMw,Peruvian Amazon: @PetroPeru_sa plans to invest $ millions into an oil block that has been rejected by Indigenous peoples for decades. We join in solidarity w/ the Achuar People of the Pastaza &amp; the Wampis Nation in their campaign to #CancelBlock64. cc: @PedroCastilloTe @MinemPeru https://t.co/J1Ng0O8o4u,,,0,0,0,0,-0.2732,70.0
71,71,620a2584d4fa798ac310712c,yuichaso0617,89,,Amazon - Mind Reader,2022-02-14 02:59:50,,ja,Twitter Web App,"RT @conte_concon: 『CONTE』では
/
総額10万円のAmazonギフト券が当たる
\

「お気に入りの靴コンテスト」開催中！

◎応募方法
@conte_conconのフォローとこのツイートのRTのみ！

◎当選内容
Amazonギフト券
10,000円×…","『CONTE』では
/
総額10万円のAmazonギフト券が当たる
\

「お気に入りの靴コンテスト」開催中！

◎応募方法
@conte_conconのフォローとこのツイートのRTのみ！

◎当選内容
Amazonギフト券
10,000円×2名様
1,000円×30名様

◎締切　
2/14 23:59

#プレゼント企画　#RTキャンペーン #amazonギフト券 https://t.co/ISmBuqefJX",conte_concon,,0,0,0,0,0.0,71.0
72,72,620a2584d4fa798ac310712d,engageinspire22,500,"Buffalo, NY",Amazon - Mind Reader,2022-02-14 02:59:50,,en,Twitter for iPhone,RT @KelMcSigle: Ok #teachertwitter #clearthelist etc etc. @MelissaAndDoug is on sale on @amazon ! I have some big ticket items and I know i…,"Ok #teachertwitter #clearthelist etc etc. @MelissaAndDoug is on sale on @amazon ! I have some big ticket items and I know it’s a lot to ask. However, as any young educator will tell you, THEY LAST. I have so many plastic items I need to return or replace. https://t.co/bEMDSxjdDi",KelMcSigle,,0,0,0,0,0.4926,72.0
73,73,620a2584d4fa798ac310712e,NS09130825,261,,Amazon - Mind Reader,2022-02-14 02:59:50,,ja,Twitter for iPhone,"RT @CAR_GO_OFFICIAL: ／
            📣プレゼント企画🎁
PayPay or Amazonギフト券3,000円分
＼

抽選にて1名様プレゼント✨

✨応募方法✨
フォローと投稿をRTで完了！

応募締切は2/15 23:59 

任天堂.スター…","／
            📣プレゼント企画🎁
PayPay or Amazonギフト券3,000円分
＼

抽選にて1名様プレゼント✨

✨応募方法✨
フォローと投稿をRTで完了！

応募締切は2/15 23:59 

任天堂.スターバックス券に変更可 https://t.co/R8dw5hnoK2",CAR_GO_OFFICIAL,,0,0,0,0,0.7579,73.0
74,74,620a2584d4fa798ac310712f,marialo04883049,26,,Amazon - Mind Reader,2022-02-14 02:59:50,,und,Twitter Web App,@Bengals https://t.co/2dUaSdinuY,@Bengals https://t.co/2dUaSdinuY,,Bengals,0,0,0,0,0.0,74.0
75,75,620a2584d4fa798ac3107130,nuyajo784,67,,Amazon - Mind Reader,2022-02-14 02:59:49,,ja,SocialDog for Twitter,【Innocnモニター・Amazon七日間タイムセール】商品ページの５％クーポンと合わせて計20％の割引でInnocn大画面ウルトラワイドモニターを購入できる！ https://t.co/VtreZS4Pax,【Innocnモニター・Amazon七日間タイムセール】商品ページの５％クーポンと合わせて計20％の割引でInnocn大画面ウルトラワイドモニターを購入できる！ https://t.co/VtreZS4Pax,,,0,0,0,0,0.0,75.0
76,76,620a2584d4fa798ac3107131,latte_asan,89,,Amazon - Mind Reader,2022-02-14 02:59:49,,ja,Twitter for iPhone,"RT @BitgetJP: 入金&amp;取引イベントの開催を記念して、フォロー&amp;リツイートキャンペーンを開催します🎁🎊
@BitgetJP のアカウントをフォロー + こちらのツイートをRTした方の中から抽選で3名様にAmazonギフトコード 5,000円分をプレゼントします✨
🗓…","入金&amp;取引イベントの開催を記念して、フォロー&amp;リツイートキャンペーンを開催します🎁🎊
@BitgetJP のアカウントをフォロー + こちらのツイートをRTした方の中から抽選で3名様にAmazonギフトコード 5,000円分をプレゼントします✨
🗓 2/17 11:59まで！

皆様拡散して、イベントにもご参加下さい☺️ https://t.co/FAATOJBtpo",BitgetJP,,0,0,0,0,0.802,76.0
77,77,620a2584d4fa798ac3107132,taka55516,24,,Amazon - Mind Reader,2022-02-14 02:59:49,,ja,Twitter for Android,"RT @linesec_jp: ／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4…","／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4

🎁Twitter限定🎁
フォロー＆RTでAmazonギフト券1万円分が当たる！
※お礼リプライが届きます",linesec_jp,,0,0,0,0,0.6808,77.0
78,78,620a2584d4fa798ac3107133,GAME_KNIVES_OUT,1536297,香港,Amazon - Mind Reader,2022-02-14 02:59:49,,ja,BelugaCampaignSEA,"@haru2682810855 
荒野万字會制覇行動を応援していただきありがとうございます!

100円分Amazonギフト券が当選されました!
お早めにDMをご確認ください!
制覇行動はまだまだ続いています!
早速イベントに参加… https://t.co/Cvxaf5Kfob","@haru2682810855 
荒野万字會制覇行動を応援していただきありがとうございます!

100円分Amazonギフト券が当選されました!
お早めにDMをご確認ください!
制覇行動はまだまだ続いています!
早速イベントに参加して、より多くの荒野万字會物資をゲットしよう!

#荒野行動 #荒野万字會制覇行動 https://t.co/MpnQQLO9iy",,haru2682810855,0,0,0,0,0.0,78.0
79,79,620a2584d4fa798ac3107134,NoPython,173,,Amazon - Mind Reader,2022-02-14 02:59:49,,ja,Try Python BOT-01,"2022-02-14 11:59:48 のおすすめのアイテムは↓ 
オーディブルが聞き放題になった! 無料でも試せるし通勤に超おすすめ! #無料 #聞き放題 https://t.co/yevIWRRrkX","2022-02-14 11:59:48 のおすすめのアイテムは↓ 
オーディブルが聞き放題になった! 無料でも試せるし通勤に超おすすめ! #無料 #聞き放題 https://t.co/yevIWRRrkX",,,0,0,0,0,0.0,79.0
80,80,620a2584d4fa798ac3107135,AmazonHelp,438496,,Amazon - Mind Reader,2022-02-14 02:59:49,,en,Sprinklr,"@JayKuma12142620 We'd like to help by taking a closer look at this, kindly share your details here:… https://t.co/PvxM2IPQxG","@JayKuma12142620 We'd like to help by taking a closer look at this, kindly share your details here: https://t.co/96j9oidhbs &amp; we'll reach out to you soon.

- Jansi",,JayKuma12142620,0,0,0,0,0.882,80.0
81,81,620a2584d4fa798ac3107136,eof_my,5278,相互フォロー絶対します！,Amazon - Mind Reader,2022-02-14 02:59:49,,ja,ONEof FavoAutoTweet,"Amazonのキャビネットから
気になるアイテムは「コレ」だ👍

アイリスオーヤマ サイドチェスト キャビネット 2段 幅31.2×奥行46.5…

商品サイズ(cm):幅約31.2×奥行約46.5×高さ約59
引き出し内寸サイズ… https://t.co/UXMweIOfcd","Amazonのキャビネットから
気になるアイテムは「コレ」だ👍

アイリスオーヤマ サイドチェスト キャビネット 2段 幅31.2×奥行46.5…

商品サイズ(cm):幅約31.2×奥行約46.5×高さ約59
引き出し内寸サイズ(約):上:23.1×38.6×6.5cm、下:…

https://t.co/gnORJNASlr",,,0,0,0,0,0.0,81.0
82,82,620a2584d4fa798ac3107137,shomkcd,68,,Amazon - Mind Reader,2022-02-14 02:59:49,,ja,Tabtter,"RT @shirotodoragon: #城ドラ 7周年記念
フォロー＆RTキャンペーン開催🎊

／
抽選で合計77名様に
最大7,777円分のAmazonギフト券が当たる！
＼ 

① @shirotodoragon をフォロー
②このツイートをRT

▼詳細情報
https…","#城ドラ 7周年記念
フォロー＆RTキャンペーン開催🎊

／
抽選で合計77名様に
最大7,777円分のAmazonギフト券が当たる！
＼ 

① @shirotodoragon をフォロー
②このツイートをRT

▼詳細情報
https://t.co/IwCLdqgeeX https://t.co/u7GRAc2ly0",shirotodoragon,,0,0,0,0,0.0,82.0
83,83,620a2584d4fa798ac3107138,butter_rolls2,2000,,Amazon - Mind Reader,2022-02-14 02:59:48,,ja,butter_rolls2,"キネマ旬報NEXT(ネクスト) Vol.40 2022年 2/14号

表紙 #SnowMan （#おそ松さん）

他 #赤楚衛二

楽天
https://t.co/v858LC0CqV

Amazon
https://t.co/Y05OdDcFtM

タワレコ/他
注文不可","キネマ旬報NEXT(ネクスト) Vol.40 2022年 2/14号

表紙 #SnowMan （#おそ松さん）

他 #赤楚衛二

楽天
https://t.co/v858LC0CqV

Amazon
https://t.co/Y05OdDcFtM

タワレコ/他
注文不可",,,1,0,0,0,0.1779,83.0
84,84,620a2584d4fa798ac3107139,grami0822,19,,Amazon - Mind Reader,2022-02-14 02:59:48,,ja,Twitter Web App,"RT @WOTV_FFBE: 🍫2022バレンタインデー🍫
TwitterプレゼントCP開催🌟

抽選で14名様に
Amazonギフト券2,000円分をプレゼント🎁

―――✅応募方法✅―――
①@WOTV_FFBE をフォロー
②このツイートをRT
――――――――――――…","🍫2022バレンタインデー🍫
TwitterプレゼントCP開催🌟

抽選で14名様に
Amazonギフト券2,000円分をプレゼント🎁

―――✅応募方法✅―――
①@WOTV_FFBE をフォロー
②このツイートをRT
――――――――――――

ご応募は2/14(月)23:59まで！
ぜひご参加ください♪
#FFBE幻影戦争 #幻影戦争 https://t.co/rJp6tKOIEu",WOTV_FFBE,,0,0,0,0,0.4404,84.0
85,85,620a2584d4fa798ac310713a,smothpl,101,,Amazon - Mind Reader,2022-02-14 02:59:48,,ja,Tabtter,"RT @shirotodoragon: #城ドラ 7周年記念
フォロー＆RTキャンペーン開催🎊

／
抽選で合計77名様に
最大7,777円分のAmazonギフト券が当たる！
＼ 

① @shirotodoragon をフォロー
②このツイートをRT

▼詳細情報
https…","#城ドラ 7周年記念
フォロー＆RTキャンペーン開催🎊

／
抽選で合計77名様に
最大7,777円分のAmazonギフト券が当たる！
＼ 

① @shirotodoragon をフォロー
②このツイートをRT

▼詳細情報
https://t.co/IwCLdqgeeX https://t.co/u7GRAc2ly0",shirotodoragon,,0,0,0,0,0.0,85.0
86,86,620a2584d4fa798ac310713b,WindellLois,3,"Indiana, USA",Amazon - Mind Reader,2022-02-14 02:59:48,,und,GoDaddy Social App,https://t.co/RaCuTk9XqC https://t.co/ScZETHTpS4,https://t.co/RaCuTk9XqC https://t.co/ScZETHTpS4,,,0,0,0,0,0.0,86.0
87,87,620a2584d4fa798ac310713c,KobeSpurlock,1376,a place,Amazon - Mind Reader,2022-02-14 02:59:48,,en,Twitter for Android,Imagine if we'd gotten a proper snyderverse then the beautiful ending that would be flashpoint (a proper flashpoint… https://t.co/Z9gualAcmQ,"Imagine if we'd gotten a proper snyderverse then the beautiful ending that would be flashpoint (a proper flashpoint) with jeffery dean morgan and lauren cohan, and a full fledged amazon vs atlantean war. Would've destroyed Dr Strange. But yay we get Keaton 😐",,,2,0,0,0,0.5346,87.0
88,88,620a2584d4fa798ac310713d,mottii_n,31,ザリガニ,Amazon - Mind Reader,2022-02-14 02:59:48,,ja,Twitter for Android,"Amazon Music内で花鋏キョウ &amp; 獅子神レオナのCosmic Dancersを見る
https://t.co/DRugE0Wvfu","Amazon Music内で花鋏キョウ &amp; 獅子神レオナのCosmic Dancersを見る
https://t.co/DRugE0Wvfu",,,0,0,0,0,0.1779,88.0
89,89,620a2584d4fa798ac310713e,crefw1986,41,,Amazon - Mind Reader,2022-02-14 02:59:48,,ja,Tabtter,"RT @shirotodoragon: #城ドラ 7周年記念
フォロー＆RTキャンペーン開催🎊

／
抽選で合計77名様に
最大7,777円分のAmazonギフト券が当たる！
＼ 

① @shirotodoragon をフォロー
②このツイートをRT

▼詳細情報
https…","#城ドラ 7周年記念
フォロー＆RTキャンペーン開催🎊

／
抽選で合計77名様に
最大7,777円分のAmazonギフト券が当たる！
＼ 

① @shirotodoragon をフォロー
②このツイートをRT

▼詳細情報
https://t.co/IwCLdqgeeX https://t.co/u7GRAc2ly0",shirotodoragon,,0,0,0,0,0.0,89.0
90,90,620a2584d4fa798ac310713f,jinmayuukiidolt,155,大阪府大阪市郊外,Amazon - Mind Reader,2022-02-14 02:59:48,,ja,Twitter for Android,"RT @wixoss_MV: #フォローRTキャンペーン 開催🌸

100名以上に最大10,000円分の
Amazonギフト券当たる🎯
当たるまで毎日参加しよう✨

 ■キャンペーン応募方法
①このアカウントをフォロー
②このツイートをRT
③当選結果がその場で届く！

■詳細…","#フォローRTキャンペーン 開催🌸

100名以上に最大10,000円分の
Amazonギフト券当たる🎯
当たるまで毎日参加しよう✨

 ■キャンペーン応募方法
①このアカウントをフォロー
②このツイートをRT
③当選結果がその場で届く！

■詳細
https://t.co/Cf1fzj1yA9

#wixoss #ウィクマル
#G123",wixoss_MV,,0,0,0,0,0.3182,90.0
91,91,620a2584d4fa798ac3107140,jgmacleodauthor,48388,"Ontario, Canada",Amazon - Mind Reader,2022-02-14 02:59:47,,en,Twitter Web App,"RT @JohnDolanAuthor: These two mystery series set mainly in #Thailand are #free to read on #KindleUnlimited :

TIME, BLOOD AND KARMA
CHILDR…","These two mystery series set mainly in #Thailand are #free to read on #KindleUnlimited :

TIME, BLOOD AND KARMA
CHILDREN OF KARMA

Just click below 🥳
(Each novel also available to purchase at the daft price of $2.99.) 

US https://t.co/mPjSLx549n
UK https://t.co/AP0XIEs1C2 https://t.co/n2MN4IkB7G",JohnDolanAuthor,,0,0,0,0,0.802,91.0
92,92,620a2584d4fa798ac3107141,piper_frank,945,,Amazon - Mind Reader,2022-02-14 02:59:47,,en,Twitter for iPhone,"RT @BishopEAlvarez: Just found out you can pre-order!!!!
Pentecostal Orthodoxy: Toward an Ecumenism of the Spirit https://t.co/MXJDcJ74QM",,BishopEAlvarez,,0,0,0,0,0.4344,92.0
93,93,620a2584d4fa798ac3107142,airi_airi127,23,,Amazon - Mind Reader,2022-02-14 02:59:47,,ja,Twitter for iPhone,"RT @atre_pr: ✨#アトレ #毎日当たる ✨
⭐️#プレゼントキャンペーン ⭐️

Amazonギフト500円分が
合計110名様に #その場で当たる 🎁❤️

1️⃣@atre_pr をフォロー
2️⃣プロフ欄の応募要項に同意し本投稿をRT
🌸リプライ、引用RT大歓…","✨#アトレ #毎日当たる ✨
⭐️#プレゼントキャンペーン ⭐️

Amazonギフト500円分が
合計110名様に #その場で当たる 🎁❤️

1️⃣@atre_pr をフォロー
2️⃣プロフ欄の応募要項に同意し本投稿をRT
🌸リプライ、引用RT大歓迎🌸
〆切 2/15 9:59

当選者にはその場でDM💌❣️
2/14まで毎日RTチャレンジしてね🥰✨ https://t.co/Hu2imEsEqt",atre_pr,,0,0,0,0,0.9726,93.0
94,94,620a2584d4fa798ac3107143,YouNoImCute,2864,Kitchen,Amazon - Mind Reader,2022-02-14 02:59:47,,en,Twitter for iPhone,https://t.co/LmmAerPFIy : Buffy Thrax https://t.co/pbr3NUYs4U,https://t.co/LmmAerPFIy : Buffy Thrax https://t.co/pbr3NUYs4U,,,0,0,0,0,0.0,94.0
95,95,620a2584d4fa798ac3107144,athome_campaign,67732,,Amazon - Mind Reader,2022-02-14 02:59:47,,ja,OWNLY Admin,"@bigguban ご応募ありがとうございます！

抽選結果は動画の最後にあるよ♪
当選した場合は、DMで賞品が届くのでチェックしてね😉✨

🎁✨🎁✨🎁✨🎁✨🎁

抽選でAmazonギフト券1,000円分が当たる
アプリDLキャン… https://t.co/2QQLZ2qUU0","@bigguban ご応募ありがとうございます！

抽選結果は動画の最後にあるよ♪
当選した場合は、DMで賞品が届くのでチェックしてね😉✨

🎁✨🎁✨🎁✨🎁✨🎁

抽選でAmazonギフト券1,000円分が当たる
アプリDLキャンペーン実施中！
こちらもぜひ応募してね▼
https://t.co/CZ91LeRgG0 https://t.co/QTNm9nCxvr",,bigguban,0,0,0,0,0.9719,95.0
96,96,620a2584d4fa798ac3107145,lllolllolllo,681,,Amazon - Mind Reader,2022-02-14 02:59:47,,ja,Twitter for iPhone,"RT @aquaclara_info: ／
その場で当たる‼️
#フォローRTキャンペーン 実施中🎉
＼
合計1000名様にAmazonギフト券300円分があたる🎁✨

✅応募方法
①@aquaclara_infoをフォロー
②本投稿を2/15 9:59迄にRT
③結果が自動で…","／
その場で当たる‼️
#フォローRTキャンペーン 実施中🎉
＼
合計1000名様にAmazonギフト券300円分があたる🎁✨

✅応募方法
①@aquaclara_infoをフォロー
②本投稿を2/15 9:59迄にRT
③結果が自動で届く
規約https://t.co/9UbTmCk06z
#アクアクララ https://t.co/1BwyIvxLlR",aquaclara_info,,0,0,0,0,0.7845,96.0
97,97,620a2584d4fa798ac3107146,nekoronbus_2sei,1260,滋賀県,Amazon - Mind Reader,2022-02-14 02:59:47,,ja,Twitter for iPhone,"RT @sawa46493: /
【本日44回目】本日〆切 プレゼント企画
\

スターバックス ドリンク引換券
抽選でプレゼント🎁

↑PayPay・Amazon・iTunes変更可

☕️応募方法
1️⃣ このツイート RT
2️⃣ このアカウントのフォロー

応募締切 2…","/
【本日44回目】本日〆切 プレゼント企画
\

スターバックス ドリンク引換券
抽選でプレゼント🎁

↑PayPay・Amazon・iTunes変更可

☕️応募方法
1️⃣ このツイート RT
2️⃣ このアカウントのフォロー

応募締切 2022 2/14 23時59分

抽選結果はまとめてツイートします
※コラボ・宣伝・拡散・依頼受付中 https://t.co/jIPdG3aIof",sawa46493,,0,0,0,0,0.4404,97.0
98,98,620a2584d4fa798ac3107147,bigguban,975,,Amazon - Mind Reader,2022-02-14 02:59:46,,ja,Twitter for Android,"RT @athome_campaign: アットホーム
#第二弾新生活応援キャンペーン 🎉
　　 　
🎁Amazonギフト券1,000円分🎁

を抽選で
【毎日50名さま】にプレゼント‼️

応募方法
①@athome_campaignをフォロー
②規約に同意の上、本投稿をRT…","アットホーム
#第二弾新生活応援キャンペーン 🎉
　　 　
🎁Amazonギフト券1,000円分🎁

を抽選で
【毎日50名さま】にプレゼント‼️

応募方法
①@athome_campaignをフォロー
②規約に同意の上、本投稿をRT

抽選結果が自動返信ですぐ届くよ🙌

2022/2/21まで、1日1回応募可能！
チャレンジしてね🥰",athome_campaign,,0,0,0,0,0.9169,98.0
99,99,620a2584d4fa798ac3107148,kumi0071,348,,Amazon - Mind Reader,2022-02-14 02:59:46,,ja,Twitter Web App,"RT @linesec_jp: ／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4…","／
#LINE証券 Web限定CM⚡️
株をやっている友人が、いきなりカッコよく見える…⁉️👀
＼

#投資デビュー を応援🎉
口座開設＆クイズ正解で、最大3,000円相当の株購入代金プレゼント👉 https://t.co/hZw3uOg9H4

🎁Twitter限定🎁
フォロー＆RTでAmazonギフト券1万円分が当たる！
※お礼リプライが届きます",linesec_jp,,0,0,0,0,0.6808,99.0
